id,label
767837,NOT
844954,OFF
449402,OFF
433696,NOT
350543,NOT
745997,OFF
974380,NOT
168618,OFF
231082,NOT
110312,OFF
412170,NOT
555141,OFF
203815,NOT
913525,NOT
609675,OFF
138248,OFF
457664,NOT
936665,NOT
845849,NOT
570503,OFF
187116,NOT
487321,NOT
377440,OFF
236242,NOT
951847,NOT
384330,NOT
850440,NOT
640280,NOT
161685,NOT
946916,NOT
418644,NOT
150180,NOT
956506,OFF
758652,NOT
977423,NOT
302319,NOT
766486,NOT
236999,OFF
113360,NOT
782578,NOT
834545,NOT
628621,NOT
903574,NOT
689420,NOT
335879,NOT
497771,NOT
257903,OFF
808170,NOT
251255,NOT
681006,NOT
795077,NOT
467432,NOT
601855,NOT
633304,NOT
777705,OFF
164147,NOT
917327,OFF
384406,NOT
698924,NOT
215742,OFF
644415,OFF
979271,NOT
111328,NOT
456563,NOT
552708,NOT
533089,NOT
941707,NOT
700538,NOT
111911,OFF
605988,NOT
645985,NOT
297555,NOT
910933,NOT
624409,NOT
688294,NOT
757592,NOT
488940,OFF
191610,NOT
567274,NOT
435273,NOT
746557,NOT
502362,NOT
275340,NOT
666613,NOT
368691,NOT
192552,NOT
877163,NOT
510026,NOT
222112,NOT
672881,NOT
495637,NOT
275908,NOT
275600,OFF
397875,NOT
580432,NOT
937205,NOT
626557,NOT
224139,OFF
859176,NOT
234827,NOT
365512,NOT
652861,OFF
224513,OFF
134015,NOT
839162,NOT
413972,NOT
986779,NOT
767441,NOT
722369,NOT
300129,NOT
576845,OFF
621561,OFF
161977,NOT
103578,NOT
394675,NOT
816647,NOT
217042,NOT
155915,NOT
468193,NOT
840624,NOT
564942,NOT
358573,OFF
408501,OFF
422056,NOT
627546,NOT
493057,OFF
123017,NOT
261852,OFF
824750,OFF
373455,NOT
368309,NOT
853150,NOT
661022,NOT
828728,NOT
327274,NOT
809002,NOT
717282,NOT
472226,OFF
531494,OFF
638748,OFF
229949,NOT
397459,OFF
447464,NOT
302703,OFF
745057,OFF
801638,NOT
719069,OFF
398088,NOT
993470,NOT
983823,NOT
631564,NOT
984200,OFF
904930,NOT
594981,NOT
730570,NOT
507605,OFF
623751,NOT
938555,NOT
588690,NOT
866650,NOT
946635,NOT
393208,NOT
222670,OFF
934439,NOT
993166,NOT
371427,NOT
174997,NOT
363442,NOT
462183,NOT
179672,NOT
613353,NOT
414719,NOT
838976,NOT
525985,NOT
481020,NOT
739997,OFF
196445,NOT
511340,OFF
967346,NOT
906071,NOT
638263,NOT
973516,NOT
622559,OFF
339109,OFF
697318,NOT
872119,OFF
171418,NOT
274618,NOT
278336,NOT
849731,NOT
736813,NOT
851803,NOT
563296,NOT
381863,NOT
483155,OFF
103885,NOT
524557,NOT
864710,NOT
911740,NOT
936441,OFF
733099,OFF
148936,NOT
387741,OFF
252892,NOT
770758,NOT
106055,NOT
924598,NOT
696137,NOT
416041,OFF
588816,OFF
537630,NOT
580678,NOT
676366,OFF
997830,NOT
690883,NOT
770480,NOT
390233,NOT
885152,OFF
750179,NOT
629667,NOT
402406,NOT
195382,OFF
893008,NOT
389828,NOT
205756,NOT
880337,OFF
643517,NOT
130211,NOT
344342,NOT
703475,NOT
791381,NOT
934999,OFF
423579,NOT
487836,NOT
887399,NOT
713996,NOT
272038,NOT
836474,NOT
552567,NOT
811118,NOT
255679,NOT
952143,OFF
905213,OFF
634094,NOT
556286,NOT
951563,OFF
731508,NOT
461704,NOT
665947,NOT
653721,NOT
965017,NOT
482704,NOT
773651,OFF
359411,OFF
257076,NOT
411195,NOT
140006,NOT
885543,NOT
485829,NOT
968651,NOT
403495,NOT
870512,NOT
179634,NOT
290434,NOT
699416,NOT
307920,NOT
577327,NOT
531668,OFF
917966,OFF
161615,NOT
740870,NOT
828074,NOT
353542,OFF
573346,OFF
213053,OFF
202278,NOT
563425,NOT
401655,NOT
837458,NOT
259201,NOT
351124,NOT
230230,NOT
756037,NOT
497946,NOT
840199,OFF
692217,OFF
152349,NOT
611057,OFF
175323,NOT
900849,NOT
341568,NOT
487270,NOT
274028,NOT
969221,NOT
696277,NOT
706317,NOT
701667,NOT
403026,NOT
206482,NOT
584085,OFF
563342,NOT
979254,NOT
208220,OFF
828173,NOT
236020,NOT
940955,NOT
659032,NOT
699671,OFF
179895,NOT
340900,OFF
293261,NOT
249990,OFF
166161,NOT
969686,NOT
390637,NOT
153476,NOT
352795,OFF
562798,NOT
490788,OFF
222346,NOT
317720,NOT
891188,NOT
417040,NOT
685532,NOT
958614,NOT
734357,NOT
745999,NOT
549479,NOT
435504,OFF
710577,NOT
892809,NOT
847158,NOT
725939,NOT
549149,NOT
785100,NOT
824261,NOT
978093,NOT
754540,NOT
961250,NOT
879901,OFF
750343,NOT
450298,OFF
631114,NOT
421375,OFF
428114,NOT
844309,OFF
920907,NOT
153547,NOT
598057,OFF
152816,NOT
676743,NOT
155475,OFF
976672,NOT
838829,NOT
252060,NOT
669334,NOT
136548,NOT
362842,OFF
984152,NOT
252584,OFF
716281,NOT
229111,OFF
442675,OFF
410019,NOT
350347,OFF
177421,NOT
509756,NOT
516107,NOT
904441,OFF
745239,NOT
806978,NOT
288487,OFF
147991,NOT
654856,NOT
558846,NOT
581224,NOT
620261,OFF
329248,NOT
388462,NOT
746487,NOT
946785,NOT
605043,OFF
626853,OFF
515669,NOT
321601,OFF
982973,NOT
216665,NOT
711055,OFF
529892,NOT
177135,OFF
748176,OFF
374555,NOT
274966,OFF
448796,NOT
975101,OFF
628411,NOT
149199,NOT
115146,NOT
649662,NOT
787208,OFF
644010,NOT
139391,OFF
855060,NOT
514307,OFF
372924,NOT
685089,OFF
152894,OFF
826706,NOT
106255,NOT
483570,NOT
284172,NOT
808896,NOT
802894,OFF
189502,OFF
940518,NOT
339128,NOT
531788,NOT
723436,NOT
547703,NOT
285680,NOT
706629,NOT
727005,NOT
938376,NOT
989813,NOT
262823,OFF
107568,NOT
711021,NOT
569486,NOT
454024,NOT
681866,NOT
234858,NOT
368002,NOT
912601,NOT
804910,NOT
985630,OFF
690260,NOT
128503,NOT
545932,OFF
206873,OFF
419106,NOT
160259,NOT
794155,NOT
448191,NOT
777341,NOT
926422,NOT
622205,NOT
356300,NOT
159348,NOT
148642,NOT
218861,NOT
435089,NOT
109522,NOT
318276,NOT
339666,NOT
579282,OFF
676560,NOT
923226,NOT
223242,NOT
876304,NOT
653107,NOT
842816,NOT
516883,NOT
267255,OFF
269488,NOT
449871,NOT
694598,NOT
768478,NOT
595267,NOT
445281,OFF
882045,NOT
141509,OFF
429943,NOT
785197,NOT
808507,NOT
353815,NOT
114914,OFF
974457,OFF
249287,NOT
190536,NOT
432842,NOT
269317,OFF
359271,OFF
353212,NOT
919609,OFF
624016,OFF
192504,NOT
552101,NOT
905936,NOT
409656,NOT
522092,NOT
876573,NOT
752568,NOT
153974,NOT
409576,NOT
745479,NOT
761485,NOT
306206,NOT
524185,OFF
537409,NOT
995111,NOT
819533,NOT
270862,NOT
879177,NOT
278750,NOT
342437,NOT
388372,OFF
653832,NOT
775663,NOT
454160,NOT
471754,NOT
599198,NOT
124350,NOT
215767,OFF
212332,NOT
214111,OFF
673229,OFF
356772,NOT
464754,NOT
940000,NOT
494472,NOT
392555,OFF
691788,NOT
281206,NOT
792731,NOT
702870,NOT
991057,OFF
910421,OFF
729751,NOT
339932,NOT
690302,OFF
849150,OFF
529016,NOT
491963,OFF
688605,NOT
634055,OFF
107267,OFF
505022,OFF
166378,NOT
978005,NOT
911028,NOT
192364,OFF
765735,OFF
720875,NOT
516851,OFF
542257,NOT
677014,NOT
765270,NOT
319491,NOT
986693,OFF
974972,OFF
153663,NOT
637686,NOT
466842,NOT
951588,NOT
957027,OFF
627663,NOT
998754,OFF
685514,NOT
428510,OFF
700946,NOT
383178,NOT
596661,NOT
227886,NOT
666112,NOT
759475,NOT
820024,NOT
259080,OFF
744948,NOT
215640,NOT
822097,OFF
575989,NOT
866422,NOT
761002,NOT
617415,NOT
390244,NOT
642744,NOT
248187,OFF
356634,OFF
544748,NOT
692577,NOT
411151,NOT
169264,OFF
932780,NOT
964556,NOT
759060,NOT
791075,NOT
905471,NOT
850175,OFF
640460,NOT
855225,NOT
171381,NOT
620008,OFF
463545,NOT
332976,NOT
461250,OFF
767306,NOT
889834,NOT
671134,NOT
514302,NOT
835012,OFF
743304,NOT
536490,NOT
660033,NOT
912957,NOT
833615,NOT
351694,NOT
188248,OFF
516386,NOT
351679,NOT
214092,OFF
968927,NOT
452788,NOT
361479,NOT
183055,OFF
361345,NOT
183158,NOT
625753,NOT
692408,NOT
220212,NOT
738468,NOT
358737,NOT
468242,OFF
915748,NOT
783507,NOT
657061,NOT
618940,OFF
165356,OFF
193437,OFF
591876,NOT
418999,OFF
172149,OFF
638124,NOT
653259,OFF
908490,NOT
537909,OFF
922859,NOT
455670,NOT
550294,NOT
612830,NOT
382645,OFF
434287,NOT
247717,NOT
384666,NOT
329154,NOT
999051,NOT
236569,NOT
828029,NOT
714246,NOT
632623,NOT
100636,NOT
442353,OFF
399186,NOT
236498,NOT
422378,NOT
270714,NOT
115198,NOT
502954,NOT
869094,NOT
685398,NOT
721126,NOT
410660,NOT
383771,NOT
656741,OFF
338269,NOT
818584,NOT
214498,NOT
797473,NOT
194433,NOT
746091,OFF
481502,NOT
571919,OFF
931087,NOT
215702,NOT
259432,NOT
158806,NOT
434219,NOT
157097,NOT
417149,NOT
722714,NOT
869653,NOT
623451,OFF
663631,NOT
268357,NOT
333999,NOT
475386,OFF
775596,OFF
319206,NOT
991326,NOT
219554,OFF
445414,NOT
600874,NOT
828384,NOT
349304,NOT
948739,OFF
454442,NOT
849118,OFF
757004,NOT
543550,NOT
916562,NOT
522006,NOT
275837,NOT
494591,NOT
280301,NOT
570667,NOT
427861,OFF
654360,NOT
468885,NOT
891161,NOT
291355,NOT
470544,NOT
924573,OFF
756501,NOT
668137,NOT
433242,NOT
960733,NOT
764804,OFF
408195,NOT
493546,OFF
965370,OFF
412544,NOT
856750,NOT
793991,NOT
810759,NOT
243345,NOT
452132,NOT
298260,OFF
809324,NOT
878787,NOT
772538,NOT
607162,NOT
929206,OFF
878677,NOT
924339,NOT
691949,OFF
133112,OFF
505792,NOT
700475,NOT
402332,OFF
403080,NOT
732365,NOT
437172,OFF
349542,NOT
729873,NOT
255641,OFF
161756,NOT
781462,NOT
241051,NOT
878659,NOT
196492,NOT
489468,OFF
762836,NOT
684075,NOT
157859,NOT
711496,NOT
777651,NOT
232202,NOT
352812,NOT
521813,NOT
140579,NOT
293374,NOT
948748,OFF
153987,NOT
213731,NOT
310432,NOT
805373,NOT
125092,NOT
554875,OFF
218104,NOT
154663,NOT
823968,NOT
720466,NOT
737047,NOT
719562,NOT
376900,OFF
922709,NOT
399036,NOT
524077,NOT
410492,NOT
503412,NOT
572861,NOT
728952,NOT
483712,NOT
546058,NOT
586979,OFF
618623,NOT
849721,NOT
171826,NOT
608037,OFF
107116,NOT
727388,NOT
316692,OFF
373033,OFF
694466,NOT
975417,NOT
112070,NOT
412794,OFF
279809,OFF
406809,NOT
585245,NOT
202131,NOT
724935,NOT
285517,NOT
288557,NOT
714127,NOT
733059,NOT
381776,NOT
744535,NOT
180762,NOT
288902,NOT
682264,NOT
425521,NOT
945147,NOT
889681,OFF
435458,NOT
611169,NOT
458673,OFF
216603,NOT
123049,OFF
886247,OFF
953960,NOT
683489,NOT
743837,OFF
133765,NOT
545071,NOT
561761,NOT
114343,NOT
174350,NOT
860308,OFF
343392,OFF
667590,OFF
902847,NOT
919767,OFF
813278,NOT
618509,OFF
174197,NOT
109532,NOT
494455,OFF
893002,NOT
863809,NOT
677584,NOT
684808,OFF
768157,NOT
705075,NOT
795024,OFF
711779,NOT
297588,NOT
547570,OFF
635185,NOT
333568,NOT
535779,OFF
101965,NOT
830386,NOT
882754,NOT
181700,NOT
967463,NOT
509199,NOT
309447,NOT
577986,NOT
839516,OFF
748928,NOT
963113,NOT
209105,NOT
157175,NOT
960620,NOT
459911,OFF
296607,NOT
236250,OFF
586417,NOT
167604,NOT
548386,OFF
177358,OFF
724582,OFF
481664,NOT
720439,OFF
416286,OFF
529086,NOT
878343,OFF
279760,OFF
828670,OFF
401208,OFF
595326,NOT
136561,NOT
473232,NOT
814735,NOT
926444,OFF
802436,NOT
852620,NOT
929750,NOT
963236,NOT
958795,NOT
898008,OFF
561867,NOT
549693,OFF
480720,NOT
316044,NOT
576209,NOT
460911,NOT
588778,NOT
717499,OFF
181544,NOT
536195,OFF
404614,NOT
114408,NOT
991072,OFF
150040,NOT
342856,NOT
864610,NOT
218657,OFF
703873,OFF
961298,OFF
853160,OFF
822767,NOT
398316,NOT
309943,NOT
392622,NOT
962911,NOT
546881,NOT
589010,NOT
687939,NOT
174253,NOT
878261,NOT
600544,NOT
833244,NOT
546062,NOT
107275,OFF
716618,NOT
949743,NOT
431502,OFF
840666,NOT
929594,OFF
993885,NOT
840971,OFF
287107,NOT
128001,NOT
468608,OFF
529315,NOT
711249,NOT
801912,NOT
822442,NOT
432625,NOT
802023,NOT
398977,NOT
987049,NOT
913522,NOT
326045,OFF
591142,OFF
160855,NOT
317487,NOT
916833,NOT
983897,NOT
373579,NOT
227122,OFF
113549,NOT
705731,NOT
719837,NOT
938829,NOT
304590,OFF
280225,NOT
158575,OFF
190418,NOT
726552,OFF
667971,OFF
312420,OFF
143882,NOT
182373,NOT
405093,OFF
107062,NOT
470813,OFF
228600,NOT
284719,OFF
482957,OFF
675266,OFF
965119,NOT
937398,NOT
439265,OFF
656171,NOT
612129,OFF
719809,NOT
822166,NOT
969014,NOT
743539,NOT
562576,NOT
971000,NOT
904826,NOT
478811,OFF
913107,NOT
790718,NOT
901463,NOT
598399,OFF
630827,NOT
491968,NOT
764616,NOT
445556,NOT
557707,NOT
183078,NOT
494175,NOT
652678,NOT
660456,OFF
848382,NOT
847232,NOT
614242,OFF
331528,OFF
443038,NOT
835560,NOT
457279,OFF
990857,NOT
138334,NOT
168725,OFF
372443,NOT
285018,NOT
199203,NOT
575370,NOT
396946,NOT
267988,NOT
947912,NOT
883509,NOT
155849,NOT
627243,OFF
424584,OFF
784619,NOT
485331,OFF
325603,NOT
904912,OFF
797895,NOT
167901,OFF
950631,NOT
252758,NOT
459898,NOT
767106,NOT
476288,NOT
100218,NOT
895835,NOT
245524,NOT
796473,NOT
205135,OFF
428759,NOT
757372,NOT
676308,NOT
602140,NOT
471307,NOT
163719,NOT
310996,NOT
694731,NOT
456812,OFF
492362,NOT
431212,OFF
979874,NOT
793646,OFF
242547,NOT
966677,NOT
246366,OFF
624848,NOT
519460,OFF
826781,NOT
275422,OFF
734381,NOT
160151,NOT
257168,NOT
598967,NOT
825579,NOT
847188,OFF
374707,NOT
333594,NOT
860322,OFF
912513,NOT
210481,NOT
980054,NOT
607546,NOT
565901,NOT
130436,NOT
149043,NOT
750051,NOT
489898,NOT
368030,NOT
576115,OFF
453188,NOT
419144,NOT
743500,NOT
394580,OFF
462590,NOT
278106,NOT
681689,NOT
293280,NOT
101309,OFF
568232,NOT
485266,OFF
713827,NOT
683401,OFF
943766,NOT
808079,OFF
738988,NOT
547215,OFF
733536,NOT
807661,OFF
976534,NOT
350995,NOT
302082,OFF
519809,NOT
323283,NOT
679394,OFF
402107,NOT
583973,NOT
580824,NOT
649947,OFF
581269,NOT
493978,OFF
847045,OFF
370666,NOT
927198,OFF
786816,NOT
306265,NOT
195718,OFF
659485,NOT
142961,NOT
170513,OFF
754573,NOT
389375,OFF
876383,NOT
978050,OFF
208520,NOT
821942,NOT
403988,NOT
132349,NOT
360019,NOT
257027,NOT
613117,NOT
704483,NOT
754214,OFF
598532,NOT
631486,NOT
367213,NOT
480483,NOT
124606,NOT
242357,NOT
787368,OFF
673079,OFF
297190,NOT
117106,NOT
620614,NOT
166589,NOT
102144,NOT
893026,NOT
146925,NOT
579399,OFF
834276,NOT
937211,OFF
384830,NOT
474291,NOT
730317,NOT
565551,OFF
420443,NOT
585590,NOT
902037,OFF
721824,NOT
116699,NOT
757207,NOT
383609,NOT
197099,NOT
204537,NOT
774533,NOT
145127,NOT
952767,NOT
691485,OFF
845642,OFF
661450,OFF
728208,NOT
562366,NOT
966457,NOT
619234,NOT
701833,NOT
413047,NOT
188742,NOT
946393,NOT
712058,NOT
440049,NOT
246140,OFF
287889,NOT
823111,NOT
740798,OFF
243242,NOT
828239,OFF
451096,NOT
239345,NOT
127271,OFF
358204,OFF
484958,NOT
477269,NOT
946684,NOT
925235,NOT
151614,OFF
790375,OFF
186262,NOT
968944,NOT
582327,NOT
121144,NOT
264199,OFF
530101,NOT
302682,NOT
176764,OFF
114355,OFF
627470,NOT
745327,NOT
188304,NOT
870912,NOT
697421,NOT
192760,NOT
935757,NOT
953362,NOT
693267,NOT
171228,NOT
522930,NOT
607700,NOT
153608,NOT
836812,NOT
945323,NOT
503622,NOT
260801,NOT
768065,OFF
608836,OFF
786921,NOT
803911,OFF
574543,NOT
104597,NOT
663429,NOT
353259,NOT
980771,NOT
405321,NOT
328780,NOT
510656,OFF
283393,OFF
886345,OFF
942837,OFF
847427,NOT
160387,NOT
928159,NOT
622983,OFF
217153,NOT
922176,NOT
190828,NOT
848669,NOT
935772,NOT
844654,NOT
654001,NOT
828646,NOT
476891,NOT
512474,NOT
322676,NOT
416089,NOT
145308,OFF
813383,NOT
104888,OFF
542065,NOT
289214,OFF
988878,NOT
250562,NOT
582146,NOT
959671,NOT
477145,NOT
515470,NOT
966486,OFF
194816,NOT
430191,NOT
475592,OFF
922819,OFF
597556,NOT
489614,NOT
400588,OFF
377769,NOT
337393,NOT
990405,NOT
354082,NOT
689169,NOT
415346,NOT
726373,NOT
265717,NOT
843316,OFF
210701,OFF
768572,NOT
740191,NOT
832580,OFF
357278,NOT
582860,NOT
839098,NOT
365046,NOT
682192,NOT
823602,NOT
879830,OFF
298765,NOT
600656,NOT
728651,NOT
160651,NOT
772906,OFF
102913,NOT
937748,OFF
376249,NOT
769310,OFF
141654,OFF
458277,NOT
888206,NOT
969431,NOT
622438,OFF
991975,NOT
702375,NOT
350977,NOT
995142,NOT
504333,NOT
933833,NOT
115123,NOT
355863,NOT
115685,NOT
758829,OFF
365819,NOT
207918,OFF
537473,NOT
959672,NOT
889988,OFF
212618,NOT
299954,NOT
536844,NOT
852773,NOT
160460,NOT
869594,NOT
985719,NOT
650848,NOT
912718,NOT
762173,NOT
755557,NOT
536595,NOT
838303,NOT
831844,OFF
824814,NOT
875351,NOT
984682,NOT
900192,NOT
416945,NOT
722800,NOT
343699,NOT
772377,OFF
282097,NOT
601541,OFF
901047,NOT
491012,NOT
653439,NOT
416271,NOT
588913,NOT
699012,NOT
841157,NOT
729795,NOT
217885,NOT
381952,OFF
725750,NOT
797570,OFF
357849,NOT
631353,NOT
501969,NOT
211339,NOT
843392,NOT
302038,NOT
819642,NOT
104001,NOT
989258,NOT
960697,OFF
341010,NOT
916838,OFF
208905,NOT
503696,NOT
227510,NOT
222175,NOT
499332,NOT
655429,OFF
232142,NOT
556501,NOT
893025,NOT
273609,NOT
868040,NOT
284739,NOT
339441,NOT
982663,OFF
378662,NOT
106790,NOT
191600,NOT
905299,OFF
544930,NOT
528123,OFF
534783,NOT
712592,NOT
631644,NOT
343413,OFF
159324,NOT
997441,NOT
834907,NOT
298618,NOT
911869,OFF
507520,NOT
244207,NOT
956847,OFF
663952,NOT
425469,NOT
172613,OFF
353838,NOT
637335,OFF
219791,NOT
509260,OFF
977207,NOT
187392,NOT
891571,OFF
199843,NOT
334044,NOT
879568,NOT
440048,NOT
475110,NOT
667563,OFF
427742,NOT
107845,NOT
624816,OFF
241525,NOT
509824,OFF
795863,NOT
468301,NOT
597239,NOT
195076,OFF
491439,NOT
410396,NOT
259931,NOT
273099,NOT
444367,OFF
700093,NOT
309911,NOT
903611,NOT
897163,OFF
958975,NOT
218710,NOT
258486,OFF
904856,NOT
452051,NOT
787915,NOT
570386,OFF
251324,OFF
308464,NOT
372057,NOT
895662,NOT
992032,NOT
420131,NOT
310373,OFF
324228,NOT
519070,NOT
552142,NOT
553932,NOT
343423,NOT
806150,OFF
334958,NOT
608828,NOT
606211,NOT
933002,NOT
341426,NOT
854411,NOT
545276,OFF
403462,NOT
965392,OFF
477393,NOT
661500,OFF
714708,NOT
779259,OFF
306140,NOT
795679,NOT
399525,NOT
588570,NOT
123581,NOT
936986,OFF
433058,NOT
858931,NOT
874753,NOT
916426,NOT
108834,OFF
317456,NOT
149952,OFF
985981,NOT
256766,NOT
719607,OFF
155691,NOT
284792,NOT
863661,OFF
747533,NOT
193146,OFF
373732,NOT
327697,NOT
167011,NOT
955920,NOT
347505,OFF
226493,NOT
164186,NOT
442766,NOT
641718,NOT
760156,OFF
401794,OFF
159834,NOT
520749,NOT
304136,NOT
184294,OFF
489446,NOT
582144,NOT
765371,NOT
766876,NOT
706722,NOT
490786,NOT
138486,NOT
200900,NOT
477480,OFF
417522,NOT
524140,NOT
926522,NOT
158584,NOT
208525,NOT
399833,OFF
314355,OFF
717036,NOT
560999,OFF
225170,OFF
720302,NOT
546546,NOT
201325,OFF
803348,NOT
948533,NOT
344040,NOT
648614,NOT
259266,NOT
711022,NOT
103120,NOT
210559,NOT
371402,NOT
837967,OFF
865883,OFF
413029,NOT
155606,OFF
246887,OFF
461005,NOT
279538,NOT
392213,NOT
312123,NOT
721850,OFF
559836,OFF
124208,NOT
785022,NOT
253275,NOT
110720,NOT
531985,NOT
481910,NOT
862435,NOT
363300,OFF
284778,NOT
357021,NOT
566695,OFF
521033,NOT
609845,NOT
283213,OFF
455930,OFF
305427,NOT
111824,NOT
472489,NOT
862214,NOT
930139,NOT
186897,NOT
332061,NOT
886574,NOT
429293,NOT
918690,OFF
158587,NOT
187500,NOT
295675,OFF
254621,NOT
668352,NOT
586470,NOT
824420,NOT
577646,OFF
179639,NOT
376643,NOT
665735,NOT
790939,NOT
873820,NOT
405603,OFF
657648,NOT
937747,NOT
720489,NOT
345212,OFF
557914,OFF
419575,OFF
515235,NOT
212343,NOT
980224,NOT
174424,NOT
992370,OFF
989021,NOT
232535,NOT
361162,NOT
366324,NOT
752592,OFF
792690,OFF
595493,NOT
656451,NOT
766899,OFF
120697,OFF
858526,NOT
902020,NOT
772268,NOT
163037,NOT
834509,NOT
757190,NOT
947908,OFF
175054,NOT
503473,NOT
116883,NOT
984423,NOT
574536,NOT
822069,NOT
493005,NOT
998743,NOT
323279,OFF
674879,OFF
265199,OFF
271520,NOT
598300,NOT
807246,NOT
385916,NOT
434976,OFF
987777,NOT
762226,OFF
611642,NOT
626431,NOT
433421,NOT
986550,OFF
951907,NOT
968056,NOT
261112,NOT
157793,NOT
107109,NOT
503973,NOT
375817,NOT
665514,NOT
287472,NOT
687733,NOT
945697,NOT
292923,OFF
910773,NOT
411356,NOT
443981,OFF
183708,OFF
382953,NOT
106633,OFF
593172,OFF
309718,NOT
477138,NOT
968912,OFF
300131,NOT
968970,NOT
901517,NOT
216849,OFF
228751,NOT
723860,OFF
311114,OFF
402792,NOT
812656,NOT
720537,NOT
289089,NOT
490365,NOT
717669,NOT
642564,NOT
960734,NOT
123557,OFF
813619,NOT
270631,NOT
774065,OFF
680404,NOT
278936,NOT
581802,NOT
991737,NOT
423560,NOT
777243,OFF
564422,NOT
218993,NOT
884910,NOT
726666,NOT
732392,NOT
478557,OFF
175072,NOT
234311,NOT
578789,NOT
513722,NOT
146104,OFF
400181,NOT
331698,OFF
934963,NOT
527880,NOT
544228,NOT
881748,NOT
115724,NOT
634239,OFF
879713,NOT
203819,NOT
447422,NOT
661192,NOT
396879,OFF
998967,OFF
130842,NOT
312569,NOT
809538,NOT
578404,NOT
671899,NOT
190368,NOT
776142,NOT
736354,NOT
573187,NOT
682806,NOT
218248,OFF
538460,NOT
488418,NOT
970727,NOT
601587,NOT
820029,OFF
854679,NOT
938551,NOT
820665,NOT
962070,NOT
323488,OFF
161542,OFF
822808,NOT
876753,NOT
220714,OFF
131804,NOT
189273,OFF
815836,NOT
588468,NOT
296726,OFF
502333,OFF
578116,NOT
442718,NOT
284630,NOT
238012,NOT
115965,OFF
331777,OFF
308647,NOT
567198,NOT
966562,NOT
756220,NOT
870318,OFF
977766,OFF
855272,NOT
826276,OFF
125542,NOT
817746,OFF
874040,NOT
901852,NOT
519537,OFF
375712,NOT
271695,NOT
455174,NOT
307952,NOT
339617,OFF
467134,NOT
890136,OFF
923599,NOT
292520,OFF
118078,NOT
107376,NOT
238777,NOT
146229,NOT
641782,NOT
994213,NOT
711058,OFF
487020,NOT
221278,NOT
311498,NOT
208126,NOT
581960,NOT
733126,NOT
678173,NOT
546031,NOT
719752,NOT
868048,NOT
922098,NOT
345273,NOT
680722,OFF
988289,NOT
233489,NOT
136826,NOT
152730,NOT
404711,NOT
165730,NOT
625268,NOT
523175,NOT
408777,NOT
675469,NOT
310244,OFF
593028,NOT
988523,NOT
833406,NOT
816279,NOT
532295,NOT
161947,NOT
634270,NOT
978206,NOT
611058,NOT
502410,OFF
231591,NOT
242753,NOT
556936,NOT
176138,NOT
107400,NOT
605255,OFF
298002,NOT
480657,NOT
233325,OFF
345455,NOT
912483,OFF
703478,NOT
679487,OFF
883529,OFF
227546,NOT
586594,NOT
463650,NOT
587143,OFF
427996,NOT
331511,NOT
188086,NOT
888193,NOT
707729,NOT
444748,NOT
530806,OFF
710306,OFF
250168,OFF
219122,NOT
614282,OFF
525756,NOT
361268,NOT
701531,NOT
171676,NOT
744601,NOT
901878,NOT
957460,NOT
735548,NOT
164927,OFF
122038,NOT
924744,OFF
295539,OFF
898273,NOT
224129,NOT
744195,NOT
567125,NOT
788479,OFF
289015,NOT
105700,OFF
814504,NOT
192158,NOT
877468,NOT
295753,NOT
632638,NOT
396062,NOT
386363,NOT
854095,OFF
937354,OFF
143302,NOT
806686,NOT
379550,NOT
444663,NOT
579037,NOT
398352,NOT
172312,NOT
465908,NOT
968595,OFF
238131,NOT
896614,NOT
393226,NOT
130882,NOT
278423,OFF
455104,NOT
311821,OFF
933802,OFF
605330,NOT
575194,NOT
637749,NOT
786608,NOT
301421,OFF
574150,NOT
961074,NOT
184264,NOT
418489,OFF
623420,NOT
332476,OFF
707921,NOT
808039,NOT
312034,NOT
732507,NOT
238530,OFF
973056,NOT
911773,OFF
568083,NOT
490845,NOT
291408,NOT
423850,NOT
212052,NOT
455383,NOT
329344,NOT
858512,OFF
333424,OFF
593154,NOT
666771,NOT
584613,OFF
164551,OFF
367789,NOT
855870,NOT
749471,NOT
333002,NOT
888481,NOT
238217,NOT
418230,OFF
298813,NOT
685296,NOT
455334,NOT
885688,NOT
909329,NOT
966978,NOT
396323,NOT
957298,NOT
652208,NOT
768963,OFF
726344,NOT
920337,NOT
135004,NOT
801457,NOT
237986,OFF
910644,NOT
510800,NOT
300494,NOT
530655,NOT
965886,NOT
628203,NOT
887170,NOT
933632,OFF
659171,OFF
519725,NOT
166189,OFF
602385,NOT
704204,OFF
923490,NOT
762337,NOT
735926,NOT
192175,NOT
246990,NOT
986504,NOT
387396,NOT
637670,OFF
229568,NOT
547400,NOT
217982,NOT
543093,NOT
513216,OFF
293995,NOT
950386,NOT
545802,NOT
808295,NOT
572881,NOT
488793,NOT
924819,NOT
322605,NOT
825824,NOT
976707,NOT
778405,NOT
717564,NOT
784248,NOT
626354,NOT
946453,NOT
753852,NOT
646288,NOT
684328,NOT
630091,NOT
461032,NOT
101312,NOT
313625,NOT
870576,NOT
575821,NOT
534716,OFF
898152,NOT
658376,NOT
262103,OFF
336378,NOT
392262,OFF
413356,NOT
106331,NOT
329402,NOT
623645,OFF
952830,NOT
286934,NOT
761440,OFF
962942,OFF
356756,NOT
425611,OFF
153983,NOT
413574,NOT
544075,NOT
166234,NOT
