id,label
74122,NOT
79563,OFF
49969,NOT
51466,NOT
92407,NOT
43741,NOT
72096,OFF
71846,NOT
50345,OFF
74912,OFF
81655,OFF
82193,OFF
41056,OFF
85266,NOT
64987,NOT
14902,OFF
27108,NOT
10224,NOT
27276,NOT
15568,OFF
90932,OFF
34477,OFF
17789,NOT
25659,NOT
10434,NOT
34800,NOT
20346,NOT
72877,NOT
43347,NOT
28696,NOT
21865,OFF
43806,OFF
95209,NOT
77521,OFF
71401,OFF
31213,OFF
72866,OFF
73016,OFF
34671,NOT
52728,NOT
83886,OFF
19886,OFF
98403,OFF
49519,OFF
85166,NOT
91705,OFF
84429,NOT
92335,OFF
51336,NOT
19299,NOT
92231,NOT
89287,NOT
43565,NOT
32294,NOT
82290,NOT
16501,NOT
77354,NOT
67659,NOT
60910,NOT
61158,OFF
93599,NOT
27487,NOT
42633,OFF
58222,NOT
79922,NOT
75184,NOT
95080,NOT
83107,NOT
30946,NOT
39269,NOT
88278,OFF
96775,OFF
37967,OFF
71360,NOT
87523,NOT
57304,NOT
10325,NOT
81896,OFF
10312,NOT
32787,NOT
92802,NOT
42934,NOT
61581,NOT
77777,NOT
82652,NOT
78431,OFF
77001,OFF
37615,NOT
25255,NOT
56826,OFF
88545,NOT
64933,OFF
49558,NOT
71246,OFF
94001,NOT
32702,NOT
76815,NOT
94587,OFF
93372,NOT
60140,OFF
76453,NOT
99494,NOT
74027,NOT
63799,NOT
90734,NOT
46961,OFF
46009,NOT
23495,OFF
90091,NOT
29875,NOT
61768,NOT
64170,OFF
32235,NOT
84857,NOT
40098,NOT
34832,NOT
16383,NOT
90619,OFF
11449,NOT
84996,NOT
97802,NOT
43033,NOT
18569,NOT
32360,NOT
46028,NOT
92782,NOT
45259,NOT
33373,NOT
32217,NOT
87150,NOT
40559,OFF
73258,OFF
66124,NOT
80183,OFF
38487,OFF
15990,NOT
85923,NOT
35656,NOT
79787,OFF
54156,NOT
27483,OFF
81405,OFF
40500,NOT
62418,NOT
99765,NOT
99331,NOT
10974,OFF
64623,NOT
83372,NOT
52993,NOT
20189,NOT
69148,OFF
22348,NOT
69392,NOT
23198,NOT
80501,NOT
41643,NOT
44383,OFF
22970,NOT
33443,NOT
42917,OFF
40807,NOT
71272,OFF
82657,OFF
37207,NOT
31194,OFF
18171,NOT
40482,NOT
17964,NOT
30781,NOT
72467,NOT
87090,NOT
72425,NOT
15558,OFF
51418,OFF
18298,NOT
41346,NOT
67555,NOT
23565,OFF
61875,OFF
72121,NOT
15102,NOT
18776,NOT
60719,OFF
40417,NOT
10627,NOT
65352,OFF
55330,NOT
63209,NOT
97003,NOT
55167,NOT
99554,OFF
58699,OFF
10035,NOT
26260,NOT
46127,NOT
26473,NOT
84779,NOT
26302,NOT
31748,NOT
34839,NOT
22501,NOT
53822,NOT
31963,OFF
41728,NOT
92973,OFF
81326,NOT
54642,NOT
20779,NOT
18315,OFF
26805,NOT
95428,NOT
74363,NOT
59972,NOT
97422,NOT
27147,OFF
31977,NOT
45509,NOT
56786,NOT
51836,NOT
51152,NOT
73290,NOT
87496,OFF
83795,NOT
71270,NOT
17007,OFF
71851,NOT
77590,NOT
62405,NOT
11717,NOT
22919,OFF
67302,OFF
44861,OFF
81502,OFF
93951,NOT
33616,NOT
62718,OFF
75101,NOT
78851,OFF
96435,NOT
63278,OFF
78807,OFF
90628,OFF
22472,NOT
55687,NOT
14062,NOT
69157,OFF
47202,OFF
34080,OFF
10200,NOT
40291,NOT
11773,NOT
89164,NOT
88187,OFF
92046,NOT
79943,NOT
35197,NOT
70403,OFF
97185,OFF
24998,NOT
94288,NOT
73987,NOT
29363,OFF
33698,NOT
95423,NOT
29899,OFF
61313,NOT
12502,NOT
98144,OFF
39362,OFF
78293,NOT
83523,OFF
96821,NOT
31191,OFF
62289,NOT
17302,OFF
68009,NOT
46457,NOT
30459,NOT
48899,NOT
90302,NOT
31790,NOT
75007,NOT
21993,NOT
10889,OFF
72441,NOT
81841,NOT
79276,OFF
10444,OFF
72318,OFF
94450,OFF
11086,NOT
15541,NOT
39354,NOT
16069,OFF
66019,NOT
58928,NOT
39057,NOT
65526,NOT
61248,OFF
74446,OFF
85392,NOT
44196,OFF
79702,NOT
98179,NOT
59568,NOT
24782,OFF
81853,NOT
54975,NOT
80349,OFF
22477,NOT
75353,NOT
96180,OFF
63295,NOT
10648,NOT
21309,NOT
74908,NOT
53375,OFF
38946,OFF
32839,NOT
25855,OFF
33920,OFF
31534,NOT
93223,NOT
96404,OFF
93799,NOT
46121,NOT
38208,NOT
31739,NOT
50597,OFF
93368,OFF
19775,NOT
37268,OFF
90963,NOT
64194,OFF
15453,NOT
53506,NOT
66622,NOT
68767,OFF
52779,NOT
40302,OFF
18802,OFF
48531,OFF
29100,NOT
83860,NOT
26443,NOT
49865,NOT
41321,NOT
39444,NOT
39777,OFF
51673,NOT
18097,OFF
46058,OFF
13315,NOT
33727,OFF
10308,NOT
87417,NOT
46535,NOT
17960,NOT
28407,OFF
82126,NOT
73782,NOT
57361,NOT
47498,OFF
12623,NOT
56138,NOT
77482,OFF
68939,NOT
79248,OFF
68392,NOT
35070,NOT
14079,NOT
78296,OFF
95329,NOT
97446,NOT
83833,OFF
98057,NOT
69145,NOT
71901,OFF
10085,OFF
97227,NOT
73370,NOT
33636,NOT
20028,NOT
96591,NOT
63092,NOT
34871,NOT
92124,NOT
54188,NOT
56519,NOT
84447,OFF
79390,OFF
80522,NOT
77392,OFF
83301,NOT
29381,OFF
49298,OFF
51906,OFF
66177,NOT
81408,NOT
16009,NOT
59464,OFF
54652,OFF
91057,OFF
80206,NOT
21488,NOT
90065,NOT
45057,NOT
42734,NOT
45055,NOT
21894,NOT
54021,OFF
58443,NOT
44811,OFF
58464,NOT
89982,NOT
27574,NOT
66095,NOT
61821,NOT
32124,NOT
38013,NOT
84730,NOT
28027,OFF
68574,NOT
87686,OFF
26267,OFF
31463,NOT
66253,NOT
43121,NOT
71886,NOT
68611,OFF
78599,NOT
64186,NOT
98473,NOT
72421,NOT
14732,NOT
54561,NOT
87475,NOT
37186,OFF
90020,NOT
82859,NOT
31485,OFF
22938,NOT
73899,NOT
95965,NOT
72611,NOT
89978,NOT
23051,NOT
97492,NOT
63171,OFF
51531,OFF
29039,NOT
13759,NOT
36555,OFF
93781,NOT
45130,OFF
77179,OFF
91264,OFF
67545,NOT
91889,OFF
87429,OFF
44813,NOT
50073,OFF
78924,OFF
33826,NOT
90553,NOT
19871,NOT
29942,NOT
63087,NOT
50944,NOT
42517,OFF
77889,NOT
36902,NOT
15888,OFF
19390,OFF
74520,OFF
26800,NOT
16260,NOT
58852,NOT
83945,NOT
31387,NOT
26156,NOT
32891,NOT
19686,NOT
62223,OFF
91059,NOT
57048,OFF
36705,OFF
49007,NOT
92939,NOT
63764,NOT
78673,NOT
63221,NOT
59515,NOT
11777,OFF
53285,OFF
90561,NOT
62274,NOT
47451,NOT
45588,OFF
57812,NOT
18891,NOT
62896,OFF
68177,NOT
68082,NOT
31850,NOT
74460,OFF
62367,NOT
19240,OFF
90425,OFF
37323,OFF
70529,NOT
61702,OFF
74551,OFF
23662,NOT
60767,NOT
55790,NOT
74361,NOT
10092,OFF
18127,NOT
85603,NOT
53807,NOT
20933,NOT
58521,NOT
97822,NOT
81434,NOT
13824,OFF
67657,NOT
19626,OFF
92034,NOT
95216,NOT
92425,NOT
55404,NOT
74876,NOT
32870,OFF
42022,NOT
54387,NOT
17808,NOT
47283,OFF
42802,NOT
56421,OFF
42582,NOT
29672,OFF
31950,NOT
49926,NOT
96520,NOT
60478,NOT
94286,OFF
58200,NOT
90158,NOT
11554,OFF
55870,OFF
41962,NOT
56496,NOT
43879,NOT
13472,NOT
47061,NOT
72152,NOT
44803,OFF
76661,OFF
35781,NOT
72257,NOT
16011,NOT
47109,NOT
61350,NOT
79044,NOT
22213,NOT
49335,OFF
69479,OFF
59658,NOT
87807,NOT
94168,NOT
15979,NOT
11296,NOT
68922,NOT
90934,NOT
62598,NOT
17480,OFF
24629,NOT
23835,NOT
71287,NOT
20416,OFF
19983,NOT
75946,OFF
55670,NOT
86185,NOT
94290,NOT
54013,OFF
87693,NOT
20276,NOT
17565,OFF
31162,NOT
89419,NOT
85508,NOT
52073,NOT
58596,NOT
62179,NOT
83376,OFF
63306,NOT
52777,NOT
50564,NOT
88993,NOT
36961,OFF
71322,NOT
45865,NOT
30374,NOT
27155,NOT
55471,NOT
48329,NOT
61116,NOT
67612,NOT
39259,NOT
87902,NOT
64523,NOT
97912,OFF
25071,NOT
58175,NOT
28912,OFF
51937,OFF
30045,NOT
64842,NOT
59544,NOT
36427,OFF
84971,NOT
43439,OFF
92987,NOT
64849,NOT
82971,NOT
37909,NOT
63466,OFF
67263,OFF
57628,NOT
39824,OFF
99981,NOT
28700,OFF
98896,OFF
87769,NOT
27033,NOT
16839,OFF
69821,NOT
37451,NOT
26404,OFF
74129,NOT
75322,NOT
85347,NOT
93648,NOT
18309,NOT
74851,NOT
67224,NOT
17553,NOT
68777,OFF
75730,NOT
61794,NOT
25203,NOT
86476,NOT
90479,NOT
83506,NOT
62580,NOT
33579,NOT
42956,NOT
96023,NOT
81683,OFF
82533,NOT
14882,NOT
20292,OFF
95127,NOT
24324,NOT
36197,NOT
29873,NOT
33562,NOT
15656,OFF
42482,OFF
13877,OFF
60544,NOT
66567,NOT
18464,NOT
15685,NOT
24429,NOT
89967,NOT
23114,OFF
46021,NOT
16434,NOT
60250,OFF
61935,NOT
36948,NOT
79752,NOT
88223,NOT
48809,NOT
25896,NOT
39480,OFF
32417,OFF
81504,NOT
63913,NOT
93865,NOT
60735,NOT
91488,NOT
71890,NOT
49231,NOT
15663,NOT
88096,NOT
66457,OFF
92484,NOT
21442,OFF
36963,NOT
61200,OFF
79963,OFF
98223,OFF
46990,NOT
75139,NOT
69019,NOT
63328,NOT
14569,NOT
25182,NOT
11972,NOT
12668,NOT
18543,NOT
37944,NOT
67343,NOT
35729,NOT
40606,OFF
73869,OFF
35985,NOT
80778,OFF
30593,OFF
41575,NOT
92213,NOT
18419,NOT
55005,OFF
15926,OFF
44471,OFF
96939,NOT
96000,NOT
87051,OFF
97924,OFF
25540,OFF
66869,OFF
69860,NOT
27638,NOT
70844,OFF
38565,NOT
70747,NOT
52297,NOT
55878,NOT
86635,OFF
18432,NOT
91403,NOT
18098,NOT
19907,OFF
34711,OFF
66242,NOT
83978,NOT
54675,NOT
26647,NOT
36284,OFF
15112,OFF
77069,NOT
46798,NOT
62840,OFF
86433,NOT
19543,OFF
45907,NOT
30046,NOT
23711,NOT
98303,NOT
66487,OFF
66012,NOT
80076,NOT
39956,NOT
76244,NOT
39910,NOT
73086,NOT
52907,NOT
30248,NOT
21485,OFF
30937,OFF
66540,NOT
57844,NOT
55485,NOT
56043,NOT
69092,NOT
47947,OFF
40451,NOT
98720,NOT
11633,NOT
51945,NOT
68769,NOT
63243,NOT
52742,NOT
71775,OFF
92284,OFF
97426,NOT
39447,OFF
72744,NOT
22756,NOT
75641,NOT
65400,OFF
17667,NOT
27889,OFF
60618,NOT
54522,OFF
94375,NOT
76300,NOT
95284,NOT
87204,NOT
16138,NOT
65323,OFF
66884,NOT
58703,OFF
59532,NOT
87367,NOT
66851,NOT
99138,NOT
85515,NOT
56989,OFF
83095,OFF
12243,NOT
49641,NOT
83720,NOT
96728,NOT
36127,NOT
86648,NOT
73143,NOT
47583,OFF
95608,NOT
89641,NOT
90642,NOT
51713,NOT
32607,NOT
39204,NOT
20619,OFF
49964,NOT
97490,OFF
33290,OFF
14636,NOT
27067,NOT
23739,NOT
97578,OFF
43430,NOT
43670,OFF
24753,NOT
39701,OFF
75013,NOT
80489,NOT
80476,NOT
54070,NOT
43528,OFF
13906,OFF
76467,OFF
33578,OFF
66351,OFF
67577,NOT
33019,OFF
50648,NOT
22099,NOT
82569,OFF
46049,OFF
19069,OFF
48637,OFF
89819,NOT
60581,NOT
11589,OFF
56899,NOT
93569,NOT
80192,OFF
41565,NOT
65845,NOT
18057,NOT
91816,OFF
23633,NOT
39036,OFF
48116,NOT
51890,NOT
81327,NOT
61363,OFF
49121,NOT
52370,OFF
19916,NOT
23564,OFF
94731,NOT
66531,NOT
73680,NOT
64188,OFF
82033,NOT
66620,NOT
57651,OFF
76713,NOT
94239,NOT
87252,NOT
44654,OFF
16362,NOT
87524,OFF
64374,OFF
20145,NOT
27843,NOT
28636,NOT
24912,NOT
81304,NOT
40596,NOT
12224,NOT
89366,OFF
77054,NOT
53081,NOT
88415,OFF
13607,NOT
92451,NOT
45144,NOT
31831,NOT
77937,NOT
22519,OFF
46048,OFF
96573,OFF
22147,NOT
96384,OFF
81874,NOT
92066,NOT
18004,NOT
51297,OFF
82360,NOT
84107,OFF
27618,NOT
10265,NOT
17197,OFF
83888,NOT
66522,NOT
16218,OFF
70133,OFF
42791,NOT
96217,NOT
45571,NOT
41937,NOT
12740,NOT
99246,OFF
69559,OFF
96426,NOT
74707,NOT
16183,OFF
44485,NOT
27991,OFF
66082,OFF
81121,NOT
54703,NOT
20030,OFF
34788,NOT
69790,OFF
28181,OFF
96959,NOT
72116,NOT
66931,NOT
40024,NOT
45172,NOT
88037,NOT
99294,NOT
46894,OFF
58507,NOT
13005,NOT
90423,NOT
33515,NOT
68638,NOT
11093,OFF
33055,NOT
42705,OFF
68169,NOT
64201,NOT
25377,OFF
74927,OFF
71268,OFF
62686,OFF
22401,NOT
78618,OFF
18186,OFF
41948,NOT
80715,NOT
77630,NOT
17324,NOT
79058,OFF
27650,NOT
37815,NOT
20778,NOT
14074,NOT
80706,OFF
33037,NOT
67662,NOT
29754,NOT
87249,NOT
13127,NOT
90113,NOT
34126,NOT
11936,NOT
89569,NOT
65182,OFF
38111,NOT
27110,NOT
91002,OFF
47078,OFF
30132,NOT
58215,OFF
85172,NOT
89548,NOT
48808,NOT
93405,NOT
95982,NOT
50540,NOT
67891,NOT
82672,OFF
97856,NOT
47975,NOT
66279,OFF
76729,NOT
23242,NOT
73927,NOT
60420,NOT
35083,NOT
84953,NOT
73376,NOT
47309,NOT
23940,OFF
69596,NOT
47815,OFF
33279,NOT
85553,OFF
13537,NOT
82023,OFF
58976,NOT
43619,OFF
78426,NOT
33657,NOT
46865,NOT
21473,NOT
93574,NOT
25175,NOT
98757,OFF
30943,NOT
93313,OFF
58934,OFF
92663,OFF
57756,NOT
64441,OFF
60685,NOT
92198,NOT
80736,NOT
20702,NOT
32200,OFF
60939,OFF
26970,NOT
30803,OFF
87692,NOT
63840,OFF
60522,NOT
11865,OFF
97312,OFF
80467,NOT
74555,OFF
51950,NOT
52632,NOT
65081,OFF
11494,OFF
22500,NOT
11616,NOT
53803,OFF
69898,OFF
11697,NOT
24415,OFF
35474,OFF
31242,OFF
44940,OFF
97891,OFF
83394,NOT
72850,NOT
20384,OFF
24493,OFF
40619,OFF
40899,NOT
85432,NOT
99289,OFF
70375,NOT
45592,NOT
93627,NOT
24644,NOT
99306,NOT
80691,NOT
38963,NOT
29627,NOT
21336,OFF
43919,NOT
71493,OFF
62612,OFF
91561,NOT
35651,OFF
90150,OFF
62393,OFF
70288,OFF
63341,NOT
13108,NOT
51454,NOT
71122,NOT
40131,OFF
43345,NOT
93541,NOT
36339,OFF
24151,OFF
76414,OFF
70862,OFF
51246,NOT
27251,NOT
52388,OFF
38775,NOT
61513,OFF
92373,OFF
94685,NOT
84702,OFF
57402,NOT
19954,OFF
79755,NOT
33965,NOT
89316,NOT
57449,NOT
49289,NOT
81420,OFF
79215,NOT
15188,NOT
27537,OFF
99161,OFF
67170,NOT
69516,NOT
70987,NOT
61904,OFF
26138,NOT
25091,NOT
76362,NOT
58171,NOT
18314,NOT
90363,NOT
70334,NOT
17281,NOT
39929,NOT
86366,NOT
61944,OFF
23193,OFF
62590,NOT
10668,NOT
18622,NOT
49371,NOT
46354,OFF
82730,OFF
22955,OFF
10054,OFF
38508,NOT
69633,NOT
92277,OFF
29928,NOT
89144,NOT
46365,OFF
31306,NOT
75928,NOT
88002,OFF
92561,NOT
48384,NOT
69418,NOT
67765,NOT
17631,NOT
81439,NOT
41543,NOT
65556,NOT
40597,OFF
11050,NOT
31005,NOT
20618,NOT
54059,NOT
65122,NOT
51765,NOT
76187,OFF
34900,OFF
86963,OFF
25139,NOT
81008,NOT
61760,OFF
65353,NOT
51828,OFF
71735,NOT
38799,NOT
80722,NOT
60399,NOT
56563,NOT
24398,NOT
40868,NOT
55574,OFF
79621,NOT
42061,NOT
65842,NOT
15570,OFF
45129,NOT
31654,NOT
80375,OFF
32629,NOT
25521,NOT
74840,OFF
21909,NOT
75745,NOT
61781,NOT
95161,NOT
40502,NOT
83208,NOT
14571,NOT
19557,NOT
27023,NOT
45143,NOT
97389,OFF
10659,NOT
84680,NOT
24344,NOT
45033,OFF
41994,NOT
45134,NOT
16036,NOT
80628,NOT
95640,NOT
50180,NOT
36817,OFF
55923,NOT
36981,NOT
49122,NOT
86742,OFF
79224,OFF
21220,OFF
99051,NOT
67324,NOT
15731,OFF
56057,NOT
84548,NOT
27235,NOT
23029,OFF
36578,OFF
49549,OFF
16410,OFF
54014,NOT
91171,NOT
24222,NOT
21490,NOT
11848,NOT
22091,NOT
80114,OFF
31207,NOT
48870,OFF
12604,NOT
28760,NOT
55558,NOT
41825,NOT
79518,NOT
89064,NOT
11305,OFF
54676,NOT
12780,NOT
34214,NOT
67813,OFF
39651,NOT
88705,OFF
48800,NOT
45985,OFF
26147,NOT
31786,NOT
88866,OFF
76963,NOT
34534,NOT
65327,NOT
67709,OFF
68714,NOT
59929,OFF
61109,OFF
80372,OFF
24515,NOT
41060,NOT
32697,OFF
21191,NOT
12136,OFF
53524,NOT
43242,NOT
14386,NOT
94526,NOT
65267,OFF
61457,OFF
27901,NOT
27837,NOT
68412,NOT
71740,NOT
82837,NOT
78986,NOT
83343,NOT
37636,NOT
99854,NOT
86308,NOT
92499,NOT
21177,OFF
26240,NOT
73896,NOT
73648,OFF
68791,OFF
22252,NOT
91187,OFF
82053,NOT
26745,NOT
53036,NOT
83283,OFF
80398,NOT
36736,NOT
95345,OFF
75870,OFF
36836,NOT
73992,NOT
90412,OFF
24188,OFF
60857,NOT
20592,NOT
46796,NOT
22949,NOT
16776,OFF
19266,NOT
41925,NOT
19190,NOT
17168,NOT
24163,OFF
26704,NOT
16452,OFF
68655,OFF
67502,NOT
47662,OFF
78604,OFF
44327,NOT
49252,NOT
55371,NOT
20456,OFF
89821,NOT
78758,OFF
74822,NOT
85112,NOT
61580,NOT
95589,NOT
65370,OFF
22109,NOT
86776,NOT
46437,OFF
87955,OFF
72873,OFF
75036,NOT
39999,NOT
17004,NOT
72323,OFF
19873,NOT
78359,NOT
98957,NOT
38008,NOT
89639,NOT
39139,NOT
64838,OFF
37089,OFF
67367,NOT
80158,OFF
74999,NOT
86171,NOT
85801,NOT
69197,NOT
41832,NOT
99894,NOT
20776,OFF
46756,NOT
48049,NOT
53020,OFF
11104,OFF
51041,OFF
80671,OFF
61288,NOT
14420,NOT
60350,NOT
39393,NOT
78456,OFF
63717,NOT
35867,NOT
25753,NOT
95592,NOT
22837,OFF
44986,NOT
59567,OFF
44879,OFF
69217,NOT
37058,NOT
57819,OFF
92648,NOT
42300,OFF
48344,NOT
70946,NOT
58224,NOT
18574,OFF
10980,OFF
21353,NOT
91935,OFF
49907,NOT
70171,NOT
33734,OFF
78573,OFF
22285,NOT
55009,OFF
74373,NOT
99396,OFF
54948,NOT
40533,NOT
33003,OFF
58387,NOT
30020,NOT
45686,OFF
99667,OFF
45036,NOT
31264,NOT
16623,NOT
33918,NOT
34147,NOT
44698,NOT
61507,OFF
46563,NOT
24462,OFF
19830,NOT
61901,OFF
84330,NOT
41145,OFF
97783,OFF
41241,NOT
75579,NOT
31947,NOT
68548,OFF
25455,NOT
38532,NOT
59861,OFF
95874,NOT
76732,NOT
14657,OFF
17339,NOT
84144,NOT
98423,NOT
70891,NOT
29787,NOT
25926,NOT
96366,OFF
64863,NOT
28411,NOT
14391,NOT
67511,OFF
65402,OFF
12459,NOT
49433,OFF
12840,OFF
92674,OFF
94489,NOT
56430,OFF
12558,NOT
82767,OFF
13316,OFF
33397,NOT
38843,NOT
44573,OFF
61896,NOT
26357,OFF
25369,NOT
85713,NOT
33663,NOT
97258,OFF
28887,NOT
32754,OFF
66452,OFF
31136,NOT
21892,NOT
84285,NOT
86594,NOT
44243,NOT
19420,NOT
25385,OFF
82616,OFF
39893,OFF
53261,NOT
73270,OFF
25562,NOT
62372,NOT
74541,OFF
49468,OFF
17773,OFF
37458,NOT
53980,OFF
87193,OFF
70908,NOT
98321,NOT
19432,OFF
11562,NOT
49001,NOT
11805,OFF
37123,OFF
73913,NOT
12337,NOT
26789,NOT
30177,NOT
55254,OFF
46785,NOT
52085,OFF
85351,NOT
37632,OFF
90080,NOT
86813,NOT
24268,OFF
68382,NOT
41812,OFF
97218,NOT
70993,OFF
26951,NOT
73227,OFF
92682,NOT
11515,NOT
61705,OFF
64574,NOT
64137,NOT
88778,NOT
99587,NOT
85714,OFF
92997,NOT
53393,OFF
83251,NOT
28973,NOT
88008,NOT
22388,OFF
10144,NOT
77680,OFF
11342,NOT
47669,NOT
64750,NOT
76380,NOT
51664,OFF
74550,OFF
56573,NOT
13602,OFF
68693,OFF
98510,NOT
21497,NOT
78188,OFF
28385,NOT
11729,NOT
56764,NOT
84118,OFF
24125,NOT
86053,NOT
87717,NOT
29798,NOT
76511,NOT
51362,NOT
12441,NOT
77690,NOT
40206,NOT
72117,NOT
86480,NOT
30643,NOT
82552,NOT
48090,NOT
20131,NOT
12327,OFF
89687,NOT
28080,NOT
39013,NOT
71022,NOT
66334,NOT
34967,NOT
51312,NOT
79802,OFF
75064,OFF
31995,NOT
42940,NOT
16140,NOT
63839,OFF
98684,NOT
86737,NOT
74998,NOT
80097,OFF
62213,NOT
85132,NOT
74152,NOT
14317,NOT
91045,NOT
25978,NOT
28835,NOT
77255,OFF
44031,OFF
32874,NOT
94418,OFF
91613,NOT
10742,NOT
44195,OFF
97132,NOT
89602,OFF
21450,NOT
55456,NOT
89914,NOT
21918,NOT
26495,OFF
40193,OFF
15840,NOT
54158,NOT
54316,OFF
96815,OFF
40539,NOT
31547,OFF
26366,NOT
89659,OFF
68893,NOT
63003,OFF
86698,OFF
21634,NOT
17153,OFF
56481,OFF
39156,OFF
71861,NOT
47224,OFF
28563,NOT
10810,NOT
62891,OFF
86757,OFF
67026,NOT
32560,NOT
48387,NOT
99208,OFF
76859,NOT
10964,NOT
48083,OFF
15589,OFF
69999,NOT
46519,NOT
51555,NOT
10813,NOT
25223,OFF
65835,NOT
22428,OFF
19089,NOT
53603,NOT
71799,NOT
88584,NOT
67311,NOT
75610,NOT
12523,NOT
82716,OFF
24235,OFF
77153,NOT
85495,NOT
92478,OFF
76206,NOT
20877,NOT
47848,NOT
93354,NOT
20257,OFF
19694,OFF
63232,NOT
73267,NOT
10686,NOT
68556,NOT
89527,NOT
53827,NOT
97943,OFF
94216,NOT
42732,OFF
99325,NOT
90601,NOT
13388,OFF
11975,OFF
54258,NOT
61148,NOT
37619,NOT
12747,OFF
29852,NOT
68829,NOT
88714,NOT
94181,NOT
55366,OFF
72884,OFF
92366,NOT
72473,NOT
39039,OFF
42224,OFF
83770,NOT
74788,NOT
75971,OFF
36473,OFF
73659,OFF
85173,OFF
96805,NOT
69708,NOT
72561,OFF
64193,NOT
63385,OFF
73857,NOT
96237,NOT
76828,OFF
99067,NOT
34498,NOT
43884,OFF
76020,OFF
57722,NOT
58415,NOT
23195,OFF
92519,NOT
11924,OFF
69260,NOT
30186,OFF
48232,OFF
95836,NOT
43466,NOT
63057,NOT
72328,NOT
13789,NOT
86956,NOT
18082,NOT
94883,NOT
16290,NOT
17746,NOT
32824,OFF
11628,OFF
43235,NOT
63916,NOT
35594,NOT
83202,OFF
93039,NOT
42742,NOT
97692,NOT
19481,NOT
14655,OFF
90880,NOT
72860,NOT
70149,NOT
59737,NOT
11662,NOT
66726,NOT
76857,NOT
66102,NOT
66542,NOT
69006,NOT
92199,NOT
12564,NOT
44661,NOT
18931,OFF
77459,OFF
77404,NOT
88200,OFF
33624,OFF
73197,OFF
61163,NOT
54190,NOT
36515,NOT
28037,OFF
77430,NOT
75815,OFF
79156,OFF
84367,OFF
61634,NOT
77016,NOT
84499,OFF
17205,NOT
45789,NOT
50151,OFF
87290,NOT
19742,OFF
86332,OFF
36225,OFF
99475,NOT
61922,NOT
37301,NOT
43323,NOT
59918,OFF
37666,OFF
16225,OFF
77905,NOT
50445,OFF
16705,OFF
83365,OFF
28748,OFF
94596,NOT
85250,OFF
94475,NOT
34150,NOT
83400,NOT
84081,OFF
11244,NOT
71015,NOT
84413,NOT
37397,OFF
71649,NOT
20841,NOT
45987,NOT
69737,NOT
90959,NOT
42904,NOT
32598,NOT
37865,NOT
69084,NOT
43964,NOT
97745,NOT
86716,OFF
21033,OFF
66832,OFF
73518,NOT
51204,NOT
93164,OFF
98218,NOT
94976,NOT
55677,NOT
17250,NOT
61083,OFF
39742,NOT
72262,NOT
28996,NOT
20121,NOT
64713,NOT
63482,OFF
33567,NOT
22965,NOT
11132,NOT
87416,OFF
56034,NOT
34461,NOT
90041,NOT
93038,NOT
98824,NOT
99696,NOT
17500,NOT
95338,OFF
67210,NOT
82921,OFF
27429,OFF
46552,NOT
835323,NOT
469022,NOT
663979,NOT
217231,NOT
337465,NOT
654096,NOT
699792,OFF
453440,NOT
990153,OFF
271347,OFF
937878,NOT
301953,NOT
357775,NOT
444556,OFF
311116,OFF
778011,OFF
806302,OFF
434015,NOT
140876,NOT
652955,NOT
129673,OFF
194578,NOT
531922,NOT
562077,NOT
539262,NOT
115714,NOT
416409,NOT
981047,OFF
308987,OFF
205782,NOT
113945,NOT
390787,NOT
694571,NOT
220979,OFF
439449,NOT
781572,NOT
728820,NOT
116307,NOT
885988,NOT
696349,NOT
568043,NOT
157341,NOT
927945,OFF
296615,OFF
582519,OFF
656777,OFF
677075,NOT
242868,NOT
544125,NOT
231023,OFF
779983,OFF
430502,OFF
998769,NOT
331951,OFF
169199,OFF
568313,NOT
910276,NOT
342822,NOT
869219,NOT
628328,NOT
972154,NOT
581710,NOT
181667,NOT
418091,NOT
347279,NOT
779373,NOT
347081,OFF
755375,NOT
245474,NOT
734501,NOT
399050,NOT
905307,NOT
336905,NOT
460124,NOT
953909,NOT
888423,NOT
296427,NOT
472883,OFF
884721,OFF
221164,NOT
625940,NOT
855731,NOT
830697,OFF
961712,NOT
770242,NOT
987036,NOT
571481,NOT
472106,NOT
786257,NOT
197725,OFF
444140,NOT
609577,OFF
677988,NOT
251617,NOT
505752,NOT
254118,OFF
315011,NOT
891415,NOT
240372,OFF
144932,NOT
111433,OFF
662607,NOT
785949,OFF
248633,OFF
235310,NOT
974121,NOT
840817,OFF
265711,NOT
986093,NOT
552009,NOT
872838,NOT
953581,NOT
199979,NOT
456043,NOT
759029,NOT
634675,NOT
843204,NOT
803320,OFF
807273,NOT
963783,NOT
597215,NOT
793957,NOT
359675,NOT
494846,OFF
186372,OFF
206576,NOT
938455,OFF
197311,NOT
899452,NOT
169499,NOT
771725,NOT
530792,NOT
323780,NOT
281643,NOT
773039,OFF
158095,NOT
880767,NOT
917009,NOT
181803,NOT
576759,NOT
423492,NOT
491330,NOT
681123,NOT
324465,NOT
759569,NOT
253612,NOT
727117,OFF
562130,NOT
685612,OFF
192119,NOT
586592,OFF
685251,NOT
466090,NOT
439365,NOT
999623,NOT
461904,NOT
908685,NOT
586542,NOT
861498,NOT
879566,NOT
739775,OFF
450247,NOT
270250,NOT
546897,NOT
725128,NOT
320750,NOT
213913,NOT
523152,NOT
373786,NOT
735697,NOT
527617,NOT
